SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Fri Jan 24 16:47:50 MST 2020
User: Molly
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: USB4E03280
Integration Time (usec): 32000 (USB4E03280)
Spectra Averaged: 1 (USB4E03280)
Boxcar Smoothing: 0 (USB4E03280)
Correct for Electrical Dark: No (USB4E03280)
Strobe/Lamp Enabled: Yes (USB4E03280)
Correct for Detector Non-linearity: No (USB4E03280)
Correct for Stray Light: No (USB4E03280)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
381.03	3516.36
381.23	3506.12
381.44	3567.56
381.65	3616.71
381.86	3545.03
382.07	3368.91
382.27	3489.74
382.48	3481.55
382.69	3411.92
382.90	3583.95
383.11	3491.79
383.32	3622.86
383.52	3536.84
383.73	3338.19
383.94	3393.48
384.15	3497.93
384.36	3434.44
384.56	3614.66
384.77	3481.55
384.98	3618.76
385.19	3467.21
385.40	3401.68
385.60	3444.68
385.81	3424.20
386.02	3532.75
386.23	3477.45
386.43	3461.07
386.64	3497.93
386.85	3614.66
387.06	3538.89
387.27	3639.24
387.47	3565.51
387.68	3680.20
387.89	3659.72
388.10	3370.96
388.31	3583.95
388.51	3545.03
388.72	3614.66
388.93	3463.12
389.14	3502.03
389.34	3569.61
389.55	3532.75
389.76	3493.83
389.97	3516.36
390.18	3678.15
390.38	3592.14
390.59	3643.34
390.80	3456.97
391.01	3600.33
391.21	3844.04
391.42	3719.11
391.63	3753.93
391.84	3702.73
392.04	3715.02
392.25	3682.25
392.46	3545.03
392.67	3792.84
392.87	3801.03
393.08	3690.44
393.29	3686.34
393.50	3694.54
393.70	3590.09
393.91	3667.91
394.12	3534.79
394.33	3520.46
394.53	3502.03
394.74	3459.02
394.95	3512.27
395.16	3563.47
395.36	3710.92
395.57	3516.36
395.78	3428.30
395.99	3542.99
396.19	3706.82
396.40	3626.95
396.61	3669.96
396.81	3504.07
397.02	3684.30
397.23	3672.01
397.44	3809.22
397.64	3717.06
397.85	3772.36
398.06	3776.45
398.27	3731.40
398.47	3794.89
398.68	3721.16
398.89	3639.24
399.09	3770.31
399.30	3663.82
399.51	3577.80
399.72	3618.76
399.92	3721.16
400.13	3647.43
400.34	3653.58
400.54	3657.67
400.75	3665.86
400.96	3653.58
401.17	3633.10
401.37	3585.99
401.58	3688.39
401.79	3588.04
401.99	3719.11
402.20	3583.95
402.41	3491.79
402.61	3545.03
402.82	3665.86
403.03	3743.69
403.24	3588.04
403.44	3676.10
403.65	3579.85
403.86	3745.73
404.06	3770.31
404.27	3729.35
404.48	3780.55
404.68	3723.21
404.89	3647.43
405.10	3762.12
405.30	3710.92
405.51	3553.23
405.72	3528.65
405.92	3575.75
406.13	3512.27
406.34	3624.90
406.54	3678.15
406.75	3514.31
406.96	3604.42
407.16	3717.06
407.37	3690.44
407.58	3690.44
407.78	3704.78
407.99	3645.38
408.20	3751.88
408.40	3704.78
408.61	3676.10
408.82	3694.54
409.02	3817.41
409.23	3561.42
409.44	3635.14
409.64	3573.71
409.85	3514.31
410.06	3682.25
410.26	3676.10
410.47	3536.84
410.68	3667.91
410.88	3766.21
411.09	3758.02
411.30	3768.26
411.50	3829.70
411.71	3729.35
411.91	3727.30
412.12	3731.40
412.33	3801.03
412.53	3737.54
412.74	3801.03
412.95	3641.29
413.15	3784.65
413.36	3694.54
413.57	3696.58
413.77	3698.63
413.98	3741.64
414.18	3772.36
414.39	3663.82
414.60	3653.58
414.80	3805.13
415.01	3571.66
415.22	3862.47
415.42	3682.25
415.63	3751.88
415.83	3620.81
416.04	3592.14
416.25	3577.80
416.45	3663.82
416.66	3647.43
416.86	3643.34
417.07	3850.18
417.28	3659.72
417.48	3751.88
417.69	3758.02
417.89	3629.00
418.10	3641.29
418.31	3768.26
418.51	3764.17
418.72	3780.55
418.92	3583.95
419.13	3688.39
419.34	3770.31
419.54	3835.85
419.75	3723.21
419.95	3895.24
420.16	3733.45
420.37	3803.08
420.57	3977.16
420.78	3833.80
420.98	4048.83
421.19	3954.63
421.40	3835.85
421.60	3942.34
421.81	3913.67
422.01	3823.56
422.22	3942.34
422.42	3760.07
422.63	3803.08
422.84	3725.26
423.04	3633.10
423.25	3612.62
423.45	3727.30
423.66	3852.23
423.86	3706.82
424.07	3891.14
424.28	3944.39
424.48	3821.51
424.69	3698.63
424.89	3874.76
425.10	3923.91
425.30	3706.82
425.51	3637.19
425.72	3819.46
425.92	3801.03
426.13	3708.87
426.33	3622.86
426.54	3981.25
426.74	3852.23
426.95	3743.69
427.15	3741.64
427.36	3809.22
427.56	3784.65
427.77	3788.74
427.98	3770.31
428.18	3780.55
428.39	4026.31
428.59	4001.73
428.80	3930.05
429.00	4112.32
429.21	4143.04
429.41	3975.11
429.62	3940.29
429.82	4280.25
430.03	4061.12
430.23	4001.73
430.44	4095.94
430.65	3977.16
430.85	3993.54
431.06	3827.65
431.26	3897.28
431.47	3684.30
431.67	3948.48
431.88	3866.56
432.08	3692.49
432.29	3770.31
432.49	3772.36
432.70	3794.89
432.90	3735.50
433.11	3807.17
433.31	3872.71
433.52	3880.90
433.72	3708.87
433.93	3768.26
434.13	3839.94
434.34	3844.04
434.54	3844.04
434.75	3825.61
434.95	3950.53
435.16	3999.68
435.36	4005.83
435.57	3876.80
435.77	4083.65
435.98	3928.00
436.18	3930.05
436.39	3821.51
436.59	3876.80
436.80	3772.36
437.00	3762.12
437.21	3950.53
437.41	3921.86
437.62	4028.35
437.82	4040.64
438.03	3751.88
438.23	3958.72
438.44	3839.94
438.64	3813.32
438.85	3751.88
439.05	3938.24
439.25	3897.28
439.46	3674.06
439.66	3680.20
439.87	3778.50
440.07	3749.83
440.28	3764.17
440.48	3815.37
440.69	3848.13
440.89	3790.79
441.10	3790.79
441.30	3805.13
441.51	3872.71
441.71	3915.72
441.92	3694.54
442.12	3803.08
442.32	3942.34
442.53	3807.17
442.73	3907.52
442.94	3616.71
443.14	3964.87
443.35	3770.31
443.55	3913.67
443.76	3706.82
443.96	3657.67
444.16	3887.04
444.37	3821.51
444.57	3934.15
444.78	3872.71
444.98	3905.48
445.19	3872.71
445.39	3905.48
445.60	3833.80
445.80	3815.37
446.00	3940.29
446.21	3758.02
446.41	3741.64
446.62	3928.00
446.82	3903.43
447.03	3829.70
447.23	3803.08
447.43	3821.51
447.64	3948.48
447.84	3753.93
448.05	3743.69
448.25	3694.54
448.45	4016.07
448.66	3758.02
448.86	3852.23
449.07	3921.86
449.27	3917.76
449.48	3782.60
449.68	3815.37
449.88	3829.70
450.09	3844.04
450.29	3917.76
450.50	3778.50
450.70	3786.69
450.90	3712.97
451.11	3694.54
451.31	3778.50
451.52	3700.68
451.72	3635.14
451.92	3766.21
452.13	3639.24
452.33	3758.02
452.54	3592.14
452.74	3598.28
452.94	3612.62
453.15	3706.82
453.35	3569.61
453.55	3616.71
453.76	3565.51
453.96	3721.16
454.17	3614.66
454.37	3727.30
454.57	3682.25
454.78	3641.29
454.98	3479.50
455.19	3569.61
455.39	3649.48
455.59	3643.34
455.80	3557.32
456.00	3557.32
456.20	3706.82
456.41	3626.95
456.61	3504.07
456.81	3788.74
457.02	3626.95
457.22	3708.87
457.43	3600.33
457.63	3540.94
457.83	3594.19
458.04	3698.63
458.24	3575.75
458.44	3514.31
458.65	3553.23
458.85	3559.37
459.05	3715.02
459.26	3596.23
459.46	3549.13
459.66	3688.39
459.87	3743.69
460.07	3571.66
460.27	3530.70
460.48	3727.30
460.68	3811.27
